location,date,hour,long,lat,hourly_lcpeak_avg
Parkstraat 2,2022-01-26,20,4.7000138,50.8741177,73.38050797299174
Parkstraat 2,2022-01-26,21,4.7000138,50.8741177,71.81535304409383
Parkstraat 2,2022-01-26,22,4.7000138,50.8741177,70.1089647022452
Parkstraat 2,2022-01-26,23,4.7000138,50.8741177,67.63160150210841
Parkstraat 2,2022-01-27,0,4.7000138,50.8741177,64.95960209967828
Parkstraat 2,2022-01-27,1,4.7000138,50.8741177,63.281144572326816
Parkstraat 2,2022-01-27,2,4.7000138,50.8741177,62.505081082668184
Parkstraat 2,2022-01-27,3,4.7000138,50.8741177,62.20069454513425
Parkstraat 2,2022-01-27,4,4.7000138,50.8741177,62.323329027274966
Parkstraat 2,2022-01-27,5,4.7000138,50.8741177,63.763744043290316
Parkstraat 2,2022-01-27,6,4.7000138,50.8741177,68.36492915185488
Parkstraat 2,2022-01-27,7,4.7000138,50.8741177,72.17035487469963
Parkstraat 2,2022-01-27,8,4.7000138,50.8741177,73.53619859741843
Parkstraat 2,2022-01-27,9,4.7000138,50.8741177,73.76136208115305
Parkstraat 2,2022-01-27,10,4.7000138,50.8741177,74.35365651451232
Parkstraat 2,2022-01-27,11,4.7000138,50.8741177,74.9139574388313
Parkstraat 2,2022-01-27,12,4.7000138,50.8741177,74.87879236283318
Parkstraat 2,2022-01-27,13,4.7000138,50.8741177,74.70213945630127
Parkstraat 2,2022-01-27,14,4.7000138,50.8741177,74.69254455481048
Parkstraat 2,2022-01-27,15,4.7000138,50.8741177,74.99897699482423
Parkstraat 2,2022-01-27,16,4.7000138,50.8741177,74.13506358757158
Parkstraat 2,2022-01-27,17,4.7000138,50.8741177,74.62726556882002
Parkstraat 2,2022-01-27,18,4.7000138,50.8741177,75.10732404841539
Parkstraat 2,2022-01-27,19,4.7000138,50.8741177,74.31970790116266
Parkstraat 2,2022-01-27,20,4.7000138,50.8741177,73.38050797299174
Parkstraat 2,2022-01-27,21,4.7000138,50.8741177,71.81535304409383
Parkstraat 2,2022-01-27,22,4.7000138,50.8741177,70.1089647022452
Parkstraat 2,2022-01-27,23,4.7000138,50.8741177,67.63160150210841
Parkstraat 2,2022-01-28,0,4.7000138,50.8741177,64.95960209967828
Parkstraat 2,2022-01-28,1,4.7000138,50.8741177,63.281144572326816
Parkstraat 2,2022-01-28,2,4.7000138,50.8741177,62.505081082668184
Parkstraat 2,2022-01-28,3,4.7000138,50.8741177,62.20069454513425
Parkstraat 2,2022-01-28,4,4.7000138,50.8741177,62.323329027274966
Parkstraat 2,2022-01-28,5,4.7000138,50.8741177,63.763744043290316
Parkstraat 2,2022-01-28,6,4.7000138,50.8741177,68.36492915185488
Parkstraat 2,2022-01-28,7,4.7000138,50.8741177,72.17035487469963
Parkstraat 2,2022-01-28,8,4.7000138,50.8741177,73.53619859741843
Parkstraat 2,2022-01-28,9,4.7000138,50.8741177,73.76136208115305
Parkstraat 2,2022-01-28,10,4.7000138,50.8741177,74.35365651451232
Parkstraat 2,2022-01-28,11,4.7000138,50.8741177,74.9139574388313
Parkstraat 2,2022-01-28,12,4.7000138,50.8741177,74.87879236283318
Parkstraat 2,2022-01-28,13,4.7000138,50.8741177,74.70213945630127
Parkstraat 2,2022-01-28,14,4.7000138,50.8741177,74.69254455481048
Parkstraat 2,2022-01-28,15,4.7000138,50.8741177,74.99897699482423
Parkstraat 2,2022-01-28,16,4.7000138,50.8741177,74.13506358757158
Parkstraat 2,2022-01-28,17,4.7000138,50.8741177,74.62726556882002
Parkstraat 2,2022-01-28,18,4.7000138,50.8741177,75.10732404841539
Parkstraat 2,2022-01-28,19,4.7000138,50.8741177,74.31970790116266
Parkstraat 2,2022-01-28,20,4.7000138,50.8741177,73.38050797299174
Parkstraat 2,2022-01-28,21,4.7000138,50.8741177,71.81535304409383
Parkstraat 2,2022-01-28,22,4.7000138,50.8741177,70.1089647022452
Parkstraat 2,2022-01-28,23,4.7000138,50.8741177,67.63160150210841
Parkstraat 2,2022-01-29,0,4.7000138,50.8741177,64.95960209967828
Parkstraat 2,2022-01-29,1,4.7000138,50.8741177,63.281144572326816
Parkstraat 2,2022-01-29,2,4.7000138,50.8741177,62.505081082668184
Parkstraat 2,2022-01-29,3,4.7000138,50.8741177,62.20069454513425
Parkstraat 2,2022-01-29,4,4.7000138,50.8741177,62.323329027274966
Parkstraat 2,2022-01-29,5,4.7000138,50.8741177,63.763744043290316
Parkstraat 2,2022-01-29,6,4.7000138,50.8741177,68.36492915185488
Parkstraat 2,2022-01-29,7,4.7000138,50.8741177,72.17035487469963
Parkstraat 2,2022-01-29,8,4.7000138,50.8741177,73.53619859741843
Parkstraat 2,2022-01-29,9,4.7000138,50.8741177,73.76136208115305
Parkstraat 2,2022-01-29,10,4.7000138,50.8741177,74.35365651451232
Parkstraat 2,2022-01-29,11,4.7000138,50.8741177,74.9139574388313
Parkstraat 2,2022-01-29,12,4.7000138,50.8741177,74.87879236283318
Parkstraat 2,2022-01-29,13,4.7000138,50.8741177,74.70213945630127
Parkstraat 2,2022-01-29,14,4.7000138,50.8741177,74.69254455481048
Parkstraat 2,2022-01-29,15,4.7000138,50.8741177,74.99897699482423
Parkstraat 2,2022-01-29,16,4.7000138,50.8741177,74.13506358757158
Parkstraat 2,2022-01-29,17,4.7000138,50.8741177,74.62726556882002
Parkstraat 2,2022-01-29,18,4.7000138,50.8741177,75.10732404841539
Parkstraat 2,2022-01-29,19,4.7000138,50.8741177,74.31970790116266
Parkstraat 2,2022-01-29,20,4.7000138,50.8741177,73.38050797299174
Parkstraat 2,2022-01-29,21,4.7000138,50.8741177,71.81535304409383
Parkstraat 2,2022-01-29,22,4.7000138,50.8741177,70.1089647022452
Parkstraat 2,2022-01-29,23,4.7000138,50.8741177,67.63160150210841
Parkstraat 2,2022-01-30,0,4.7000138,50.8741177,64.95960209967828
Parkstraat 2,2022-01-30,1,4.7000138,50.8741177,63.281144572326816
Parkstraat 2,2022-01-30,2,4.7000138,50.8741177,62.505081082668184
Parkstraat 2,2022-01-30,3,4.7000138,50.8741177,62.20069454513425
Parkstraat 2,2022-01-30,4,4.7000138,50.8741177,62.323329027274966
Parkstraat 2,2022-01-30,5,4.7000138,50.8741177,63.763744043290316
Parkstraat 2,2022-01-30,6,4.7000138,50.8741177,68.36492915185488
Parkstraat 2,2022-01-30,7,4.7000138,50.8741177,72.17035487469963
Parkstraat 2,2022-01-30,8,4.7000138,50.8741177,73.53619859741843
Parkstraat 2,2022-01-30,9,4.7000138,50.8741177,73.76136208115305
Parkstraat 2,2022-01-30,10,4.7000138,50.8741177,74.35365651451232
Parkstraat 2,2022-01-30,11,4.7000138,50.8741177,74.9139574388313
Parkstraat 2,2022-01-30,12,4.7000138,50.8741177,74.87879236283318
Parkstraat 2,2022-01-30,13,4.7000138,50.8741177,74.70213945630127
Parkstraat 2,2022-01-30,14,4.7000138,50.8741177,74.69254455481048
Parkstraat 2,2022-01-30,15,4.7000138,50.8741177,74.99897699482423
Parkstraat 2,2022-01-30,16,4.7000138,50.8741177,74.13506358757158
Parkstraat 2,2022-01-30,17,4.7000138,50.8741177,74.62726556882002
Parkstraat 2,2022-01-30,18,4.7000138,50.8741177,75.10732404841539
Parkstraat 2,2022-01-30,19,4.7000138,50.8741177,74.31970790116266
Parkstraat 2,2022-01-30,20,4.7000138,50.8741177,73.38050797299174
Parkstraat 2,2022-01-30,21,4.7000138,50.8741177,71.81535304409383
Parkstraat 2,2022-01-30,22,4.7000138,50.8741177,70.1089647022452
Parkstraat 2,2022-01-30,23,4.7000138,50.8741177,67.63160150210841
Parkstraat 2,2022-01-31,0,4.7000138,50.8741177,64.95960209967828
Parkstraat 2,2022-01-31,1,4.7000138,50.8741177,63.281144572326816
Parkstraat 2,2022-01-31,2,4.7000138,50.8741177,62.505081082668184
Parkstraat 2,2022-01-31,3,4.7000138,50.8741177,62.20069454513425
Parkstraat 2,2022-01-31,4,4.7000138,50.8741177,62.323329027274966
Parkstraat 2,2022-01-31,5,4.7000138,50.8741177,63.763744043290316
Parkstraat 2,2022-01-31,6,4.7000138,50.8741177,68.36492915185488
Parkstraat 2,2022-01-31,7,4.7000138,50.8741177,72.17035487469963
Parkstraat 2,2022-01-31,8,4.7000138,50.8741177,73.53619859741843
Parkstraat 2,2022-01-31,9,4.7000138,50.8741177,73.76136208115305
Parkstraat 2,2022-01-31,10,4.7000138,50.8741177,74.35365651451232
Parkstraat 2,2022-01-31,11,4.7000138,50.8741177,74.9139574388313
Parkstraat 2,2022-01-31,12,4.7000138,50.8741177,74.87879236283318
Parkstraat 2,2022-01-31,13,4.7000138,50.8741177,74.70213945630127
Parkstraat 2,2022-01-31,14,4.7000138,50.8741177,74.69254455481048
Parkstraat 2,2022-01-31,15,4.7000138,50.8741177,74.99897699482423
Parkstraat 2,2022-01-31,16,4.7000138,50.8741177,74.13506358757158
Parkstraat 2,2022-01-31,17,4.7000138,50.8741177,74.62726556882002
Parkstraat 2,2022-01-31,18,4.7000138,50.8741177,75.10732404841539
Parkstraat 2,2022-01-31,19,4.7000138,50.8741177,74.31970790116266
Parkstraat 2,2022-01-31,20,4.7000138,50.8741177,73.38050797299174
Parkstraat 2,2022-01-31,21,4.7000138,50.8741177,71.81535304409383
Parkstraat 2,2022-01-31,22,4.7000138,50.8741177,70.1089647022452
Parkstraat 2,2022-01-31,23,4.7000138,50.8741177,67.63160150210841
Parkstraat 2,2022-02-01,0,4.7000138,50.8741177,64.95960209967828
Parkstraat 2,2022-02-01,1,4.7000138,50.8741177,63.281144572326816
Parkstraat 2,2022-02-01,2,4.7000138,50.8741177,62.505081082668184
Parkstraat 2,2022-02-01,3,4.7000138,50.8741177,62.20069454513425
Parkstraat 2,2022-02-01,4,4.7000138,50.8741177,62.323329027274966
Parkstraat 2,2022-02-01,5,4.7000138,50.8741177,63.763744043290316
Parkstraat 2,2022-02-01,6,4.7000138,50.8741177,68.36492915185488
Parkstraat 2,2022-02-01,7,4.7000138,50.8741177,72.17035487469963
Parkstraat 2,2022-02-01,8,4.7000138,50.8741177,73.53619859741843
Parkstraat 2,2022-02-01,9,4.7000138,50.8741177,73.76136208115305
Parkstraat 2,2022-02-01,10,4.7000138,50.8741177,74.35365651451232
Parkstraat 2,2022-02-01,11,4.7000138,50.8741177,74.9139574388313
Parkstraat 2,2022-02-01,12,4.7000138,50.8741177,74.87879236283318
Parkstraat 2,2022-02-01,13,4.7000138,50.8741177,74.70213945630127
Parkstraat 2,2022-02-01,14,4.7000138,50.8741177,74.69254455481048
Parkstraat 2,2022-02-01,15,4.7000138,50.8741177,74.99897699482423
Parkstraat 2,2022-02-01,16,4.7000138,50.8741177,74.13506358757158
Parkstraat 2,2022-02-01,17,4.7000138,50.8741177,74.62726556882002
Parkstraat 2,2022-02-01,18,4.7000138,50.8741177,75.10732404841539
Parkstraat 2,2022-02-01,19,4.7000138,50.8741177,74.31970790116266
Parkstraat 2,2022-02-01,20,4.7000138,50.8741177,73.38050797299174
Parkstraat 2,2022-02-01,21,4.7000138,50.8741177,71.81535304409383
Parkstraat 2,2022-02-01,22,4.7000138,50.8741177,70.1089647022452
Parkstraat 2,2022-02-01,23,4.7000138,50.8741177,67.63160150210841
Parkstraat 2,2022-03-01,0,4.7000138,50.8741177,64.95960209967828
Parkstraat 2,2022-03-01,1,4.7000138,50.8741177,63.281144572326816
Parkstraat 2,2022-03-01,2,4.7000138,50.8741177,62.505081082668184
Parkstraat 2,2022-03-01,3,4.7000138,50.8741177,62.20069454513425
Parkstraat 2,2022-03-01,4,4.7000138,50.8741177,62.323329027274966
Parkstraat 2,2022-03-01,5,4.7000138,50.8741177,63.763744043290316
Parkstraat 2,2022-03-01,6,4.7000138,50.8741177,68.36492915185488
Parkstraat 2,2022-03-01,7,4.7000138,50.8741177,72.17035487469963
Parkstraat 2,2022-03-01,8,4.7000138,50.8741177,73.53619859741843
Parkstraat 2,2022-03-01,9,4.7000138,50.8741177,73.76136208115305
Parkstraat 2,2022-03-01,10,4.7000138,50.8741177,74.35365651451232
Parkstraat 2,2022-03-01,11,4.7000138,50.8741177,74.9139574388313
Parkstraat 2,2022-03-01,12,4.7000138,50.8741177,74.87879236283318
Parkstraat 2,2022-03-01,13,4.7000138,50.8741177,74.70213945630127
Parkstraat 2,2022-03-01,14,4.7000138,50.8741177,74.69254455481048
Parkstraat 2,2022-03-01,15,4.7000138,50.8741177,74.99897699482423
Parkstraat 2,2022-03-01,16,4.7000138,50.8741177,74.13506358757158
Parkstraat 2,2022-03-01,17,4.7000138,50.8741177,74.62726556882002
Parkstraat 2,2022-03-01,18,4.7000138,50.8741177,75.10732404841538
Parkstraat 2,2022-03-01,19,4.7000138,50.8741177,74.31970790116266
Parkstraat 2,2022-03-01,20,4.7000138,50.8741177,73.38050797299174
Parkstraat 2,2022-03-01,21,4.7000138,50.8741177,71.81535304409383
Parkstraat 2,2022-03-01,22,4.7000138,50.8741177,70.1089647022452
Parkstraat 2,2022-03-01,23,4.7000138,50.8741177,67.63160150210841
Parkstraat 2,2022-04-01,0,4.7000138,50.8741177,64.95960209967828
Parkstraat 2,2022-04-01,1,4.7000138,50.8741177,63.281144572326816
Parkstraat 2,2022-04-01,2,4.7000138,50.8741177,62.505081082668184
Parkstraat 2,2022-04-01,3,4.7000138,50.8741177,62.20069454513425
Parkstraat 2,2022-04-01,4,4.7000138,50.8741177,62.323329027274966
Parkstraat 2,2022-04-01,5,4.7000138,50.8741177,63.763744043290316
Parkstraat 2,2022-04-01,6,4.7000138,50.8741177,68.36492915185488
Parkstraat 2,2022-04-01,7,4.7000138,50.8741177,72.17035487469963
Parkstraat 2,2022-04-01,8,4.7000138,50.8741177,73.53619859741843
Parkstraat 2,2022-04-01,9,4.7000138,50.8741177,73.76136208115305
Parkstraat 2,2022-04-01,10,4.7000138,50.8741177,74.35365651451232
Parkstraat 2,2022-04-01,11,4.7000138,50.8741177,74.9139574388313
Parkstraat 2,2022-04-01,12,4.7000138,50.8741177,74.87879236283318
Parkstraat 2,2022-04-01,13,4.7000138,50.8741177,74.70213945630127
Parkstraat 2,2022-04-01,14,4.7000138,50.8741177,74.69254455481048
Parkstraat 2,2022-04-01,15,4.7000138,50.8741177,74.99897699482423
Parkstraat 2,2022-04-01,16,4.7000138,50.8741177,74.13506358757158
Parkstraat 2,2022-04-01,17,4.7000138,50.8741177,74.62726556882002
Parkstraat 2,2022-04-01,18,4.7000138,50.8741177,75.10732404841539
Parkstraat 2,2022-04-01,19,4.7000138,50.8741177,74.31970790116266
Parkstraat 2,2022-04-01,20,4.7000138,50.8741177,73.38050797299174
Parkstraat 2,2022-04-01,21,4.7000138,50.8741177,71.81535304409383
Parkstraat 2,2022-04-01,22,4.7000138,50.8741177,70.1089647022452
Parkstraat 2,2022-04-01,23,4.7000138,50.8741177,67.63160150210841
Parkstraat 2,2022-05-01,0,4.7000138,50.8741177,64.95960209967828
Parkstraat 2,2022-05-01,1,4.7000138,50.8741177,63.281144572326816
Parkstraat 2,2022-05-01,2,4.7000138,50.8741177,62.505081082668184
Parkstraat 2,2022-05-01,3,4.7000138,50.8741177,62.20069454513425
Parkstraat 2,2022-05-01,4,4.7000138,50.8741177,62.323329027274966
Parkstraat 2,2022-05-01,5,4.7000138,50.8741177,63.763744043290316
Parkstraat 2,2022-05-01,6,4.7000138,50.8741177,68.36492915185488
Parkstraat 2,2022-05-01,7,4.7000138,50.8741177,72.17035487469963
Parkstraat 2,2022-05-01,8,4.7000138,50.8741177,73.53619859741843
Parkstraat 2,2022-05-01,9,4.7000138,50.8741177,73.76136208115305
Parkstraat 2,2022-05-01,10,4.7000138,50.8741177,74.35365651451232
Parkstraat 2,2022-05-01,11,4.7000138,50.8741177,74.9139574388313
Parkstraat 2,2022-05-01,12,4.7000138,50.8741177,74.87879236283318
Parkstraat 2,2022-05-01,13,4.7000138,50.8741177,74.70213945630127
Parkstraat 2,2022-05-01,14,4.7000138,50.8741177,74.69254455481048
Parkstraat 2,2022-05-01,15,4.7000138,50.8741177,74.99897699482423
Parkstraat 2,2022-05-01,16,4.7000138,50.8741177,74.13506358757158
Parkstraat 2,2022-05-01,17,4.7000138,50.8741177,74.62726556882002
Parkstraat 2,2022-05-01,18,4.7000138,50.8741177,75.10732404841539
Parkstraat 2,2022-05-01,19,4.7000138,50.8741177,74.31970790116266
Parkstraat 2,2022-05-01,20,4.7000138,50.8741177,73.38050797299174
Parkstraat 2,2022-05-01,21,4.7000138,50.8741177,71.81535304409383
Parkstraat 2,2022-05-01,22,4.7000138,50.8741177,70.1089647022452
Parkstraat 2,2022-05-01,23,4.7000138,50.8741177,67.63160150210841
Parkstraat 2,2022-06-01,0,4.7000138,50.8741177,64.95960209967828
Parkstraat 2,2022-06-01,1,4.7000138,50.8741177,63.281144572326816
Parkstraat 2,2022-06-01,2,4.7000138,50.8741177,62.505081082668184
Parkstraat 2,2022-06-01,3,4.7000138,50.8741177,62.20069454513425
Parkstraat 2,2022-06-01,4,4.7000138,50.8741177,62.323329027274966
Parkstraat 2,2022-06-01,5,4.7000138,50.8741177,63.763744043290316
Parkstraat 2,2022-06-01,6,4.7000138,50.8741177,68.36492915185488
Parkstraat 2,2022-06-01,7,4.7000138,50.8741177,72.17035487469963
Parkstraat 2,2022-06-01,8,4.7000138,50.8741177,73.53619859741843
Parkstraat 2,2022-06-01,9,4.7000138,50.8741177,73.76136208115305
Parkstraat 2,2022-06-01,10,4.7000138,50.8741177,74.35365651451232
Parkstraat 2,2022-06-01,11,4.7000138,50.8741177,74.9139574388313
Parkstraat 2,2022-06-01,12,4.7000138,50.8741177,74.87879236283318
Parkstraat 2,2022-06-01,13,4.7000138,50.8741177,74.70213945630127
Parkstraat 2,2022-06-01,14,4.7000138,50.8741177,74.69254455481048
Parkstraat 2,2022-06-01,15,4.7000138,50.8741177,74.99897699482423
Parkstraat 2,2022-06-01,16,4.7000138,50.8741177,74.13506358757158
Parkstraat 2,2022-06-01,17,4.7000138,50.8741177,74.62726556882002
Parkstraat 2,2022-06-01,18,4.7000138,50.8741177,75.10732404841539
Parkstraat 2,2022-06-01,19,4.7000138,50.8741177,74.31970790116266
Parkstraat 2,2022-06-01,20,4.7000138,50.8741177,73.38050797299174
Parkstraat 2,2022-06-01,21,4.7000138,50.8741177,71.81535304409383
Parkstraat 2,2022-06-01,22,4.7000138,50.8741177,70.1089647022452
Parkstraat 2,2022-06-01,23,4.7000138,50.8741177,67.63160150210841
Parkstraat 2,2022-07-01,0,4.7000138,50.8741177,64.95960209967828
Parkstraat 2,2022-07-01,1,4.7000138,50.8741177,63.281144572326816
Parkstraat 2,2022-07-01,2,4.7000138,50.8741177,62.505081082668184
Parkstraat 2,2022-07-01,3,4.7000138,50.8741177,62.20069454513425
Parkstraat 2,2022-07-01,4,4.7000138,50.8741177,62.323329027274966
Parkstraat 2,2022-07-01,5,4.7000138,50.8741177,63.763744043290316
Parkstraat 2,2022-07-01,6,4.7000138,50.8741177,68.36492915185488
Parkstraat 2,2022-07-01,7,4.7000138,50.8741177,72.17035487469963
Parkstraat 2,2022-07-01,8,4.7000138,50.8741177,73.53619859741843
Parkstraat 2,2022-07-01,9,4.7000138,50.8741177,73.76136208115305
Parkstraat 2,2022-07-01,10,4.7000138,50.8741177,74.35365651451232
Parkstraat 2,2022-07-01,11,4.7000138,50.8741177,74.9139574388313
Parkstraat 2,2022-07-01,12,4.7000138,50.8741177,74.87879236283318
Parkstraat 2,2022-07-01,13,4.7000138,50.8741177,74.70213945630127
Parkstraat 2,2022-07-01,14,4.7000138,50.8741177,74.69254455481048
Parkstraat 2,2022-07-01,15,4.7000138,50.8741177,74.99897699482423
Parkstraat 2,2022-07-01,16,4.7000138,50.8741177,74.13506358757158
Parkstraat 2,2022-07-01,17,4.7000138,50.8741177,74.62726556882002
Parkstraat 2,2022-07-01,18,4.7000138,50.8741177,75.10732404841539
Parkstraat 2,2022-07-01,19,4.7000138,50.8741177,74.31970790116266
Parkstraat 2,2022-07-01,20,4.7000138,50.8741177,73.38050797299174
Parkstraat 2,2022-07-01,21,4.7000138,50.8741177,71.81535304409383
Parkstraat 2,2022-07-01,22,4.7000138,50.8741177,70.1089647022452
Parkstraat 2,2022-07-01,23,4.7000138,50.8741177,67.63160150210841
Parkstraat 2,2022-08-01,0,4.7000138,50.8741177,64.95960209967828
Parkstraat 2,2022-08-01,1,4.7000138,50.8741177,63.281144572326816
Parkstraat 2,2022-08-01,2,4.7000138,50.8741177,62.505081082668184
Parkstraat 2,2022-08-01,3,4.7000138,50.8741177,62.20069454513425
Parkstraat 2,2022-08-01,4,4.7000138,50.8741177,62.323329027274966
Parkstraat 2,2022-08-01,5,4.7000138,50.8741177,63.763744043290316
Parkstraat 2,2022-08-01,6,4.7000138,50.8741177,68.36492915185488
Parkstraat 2,2022-08-01,7,4.7000138,50.8741177,72.17035487469963
Parkstraat 2,2022-08-01,8,4.7000138,50.8741177,73.53619859741843
Parkstraat 2,2022-08-01,9,4.7000138,50.8741177,73.76136208115305
Parkstraat 2,2022-08-01,10,4.7000138,50.8741177,74.35365651451232
Parkstraat 2,2022-08-01,11,4.7000138,50.8741177,74.9139574388313
Parkstraat 2,2022-08-01,12,4.7000138,50.8741177,74.87879236283318
Parkstraat 2,2022-08-01,13,4.7000138,50.8741177,74.70213945630127
Parkstraat 2,2022-08-01,14,4.7000138,50.8741177,74.69254455481048
Parkstraat 2,2022-08-01,15,4.7000138,50.8741177,74.99897699482423
Parkstraat 2,2022-08-01,16,4.7000138,50.8741177,74.13506358757158
Parkstraat 2,2022-08-01,17,4.7000138,50.8741177,74.62726556882002
Parkstraat 2,2022-08-01,18,4.7000138,50.8741177,75.10732404841539
Parkstraat 2,2022-08-01,19,4.7000138,50.8741177,74.31970790116266
Parkstraat 2,2022-08-01,20,4.7000138,50.8741177,73.38050797299174
Parkstraat 2,2022-08-01,21,4.7000138,50.8741177,71.81535304409383
Parkstraat 2,2022-08-01,22,4.7000138,50.8741177,70.1089647022452
Parkstraat 2,2022-08-01,23,4.7000138,50.8741177,67.63160150210841
Parkstraat 2,2022-09-01,0,4.7000138,50.8741177,64.95960209967828
Parkstraat 2,2022-09-01,1,4.7000138,50.8741177,63.281144572326816
Parkstraat 2,2022-09-01,2,4.7000138,50.8741177,62.505081082668184
Parkstraat 2,2022-09-01,3,4.7000138,50.8741177,62.20069454513425
Parkstraat 2,2022-09-01,4,4.7000138,50.8741177,62.323329027274966
Parkstraat 2,2022-09-01,5,4.7000138,50.8741177,63.763744043290316
Parkstraat 2,2022-09-01,6,4.7000138,50.8741177,68.36492915185488
Parkstraat 2,2022-09-01,7,4.7000138,50.8741177,72.17035487469963
Parkstraat 2,2022-09-01,8,4.7000138,50.8741177,73.53619859741843
Parkstraat 2,2022-09-01,9,4.7000138,50.8741177,73.76136208115305
Parkstraat 2,2022-09-01,10,4.7000138,50.8741177,74.35365651451232
Parkstraat 2,2022-09-01,11,4.7000138,50.8741177,74.9139574388313
Parkstraat 2,2022-09-01,12,4.7000138,50.8741177,74.87879236283318
Parkstraat 2,2022-09-01,13,4.7000138,50.8741177,74.70213945630127
Parkstraat 2,2022-09-01,14,4.7000138,50.8741177,74.69254455481048
Parkstraat 2,2022-09-01,15,4.7000138,50.8741177,74.99897699482423
